Duration,Protocol,SourceIP,DestinationIP,SourcePort,DestinationPort,PacketCount,ByteCount,Label,Throughput_Bps,Avg_Packet_Size
72.60047644528765,UDP,192.168.1.4,192.168.1.73,35049,181,890,268409,Attack,3697.0694014973215,301.5831460674157
19.69810651632589,ICMP,192.168.1.50,192.168.1.206,4489,627,708,692971,Normal,35179.57421063096,978.7725988700565
21.29942903319969,TCP,192.168.1.147,192.168.1.30,2666,468,430,1183589,Attack,55569.04826674578,2752.532558139535
0.8950585662148347,UDP,192.168.1.25,192.168.1.60,60436,175,119,1166418,Normal,1303175.0591838174,9801.83193277311
13.299865868902373,UDP,192.168.1.182,192.168.1.144,26621,702,557,1418454,Attack,106651.75227944339,2546.5960502692997
1.5643118095142738,TCP,192.168.1.243,192.168.1.214,50599,56,567,514509,Attack,328904.3762699442,907.4232804232804
91.51244145765972,UDP,192.168.1.61,192.168.1.40,40270,811,960,221835,Normal,2424.0966197217776,231.078125
16.483668165033627,UDP,192.168.1.134,192.168.1.126,65240,912,750,1214073,Normal,73653.08424343201,1618.764
9.159248394091035,UDP,192.168.1.108,192.168.1.182,52149,702,53,126858,Normal,13850.263093840835,2393.5471698113206
63.84588158924301,TCP,192.168.1.169,192.168.1.89,49281,436,78,401557,Attack,6289.473807934009,5148.166666666667
18.645035160251844,ICMP,192.168.1.50,192.168.1.84,48856,877,341,500658,Normal,26852.081301907154,1468.2052785923754
45.80135173134937,UDP,192.168.1.44,192.168.1.193,28248,978,205,1338256,Normal,29218.700964321368,6528.078048780488
88.1319537222246,ICMP,192.168.1.241,192.168.1.116,61797,51,408,841238,Normal,9545.209932046038,2061.857843137255
62.01811544888104,ICMP,192.168.1.100,192.168.1.116,15149,448,273,1180303,Normal,19031.58442427801,4323.454212454212
31.20286346694702,UDP,192.168.1.229,192.168.1.195,47863,560,211,51573,Normal,1652.829076236254,244.4218009478673
74.92613958485165,ICMP,192.168.1.44,192.168.1.184,60144,674,887,1080072,Attack,14415.156125544812,1217.6685456595264
24.321091495134016,ICMP,192.168.1.157,192.168.1.255,31479,959,510,43408,Attack,1784.7883187596556,85.11372549019607
60.41908176415941,ICMP,192.168.1.91,192.168.1.10,7472,73,846,707435,Normal,11708.800917587767,836.2115839243498
16.603052110094175,UDP,192.168.1.134,192.168.1.68,45947,172,776,899184,Normal,54157.753287621264,1158.7422680412371
90.68990613546931,TCP,192.168.1.222,192.168.1.106,42915,650,214,523363,Attack,5770.906844012157,2445.621495327103
71.91589094235039,TCP,192.168.1.2,192.168.1.131,47998,254,474,440601,Attack,6126.615331140054,929.5379746835443
95.91333007823827,TCP,192.168.1.151,192.168.1.180,27959,640,574,1136023,Attack,11844.266058464711,1979.1341463414635
12.926570203185316,ICMP,192.168.1.84,192.168.1.143,22007,521,386,950223,Attack,73509.29017241168,2461.7176165803107
93.66497947597774,ICMP,192.168.1.105,192.168.1.240,40792,964,295,88177,Normal,941.4084163933944,298.90508474576274
44.06892212921982,UDP,192.168.1.34,192.168.1.114,7756,672,162,232549,Attack,5276.938685228446,1435.4876543209878
26.9535065060354,ICMP,192.168.1.68,192.168.1.120,61369,740,143,1251611,Attack,46435.924755086715,8752.524475524475
83.28370026963891,TCP,192.168.1.196,192.168.1.86,1248,579,842,39987,Attack,480.12996385293013,47.49049881235155
14.774629812673734,TCP,192.168.1.46,192.168.1.255,23069,178,719,219264,Attack,14840.574875988737,304.9568845618915
58.8688517356721,TCP,192.168.1.66,192.168.1.87,24113,169,61,1125571,Attack,19119.975450751834,18451.983606557376
44.58731309481815,UDP,192.168.1.160,192.168.1.88,4900,258,871,1219932,Attack,27360.51839243433,1400.6107921928817
60.79002995251259,UDP,192.168.1.171,192.168.1.31,13477,936,149,1093960,Normal,17995.71411388627,7342.013422818792
2.175671803666768,ICMP,192.168.1.145,192.168.1.180,54484,495,930,909389,Normal,417980.78113958245,977.8376344086022
13.0811920985347,ICMP,192.168.1.58,192.168.1.191,31280,720,271,307145,Attack,23479.89370436698,1133.3763837638376
28.560031241760363,TCP,192.168.1.68,192.168.1.57,2285,256,854,56207,Normal,1968.0300600587002,65.81615925058549
5.638568918545484,UDP,192.168.1.142,192.168.1.207,51361,676,71,1042274,Normal,184847.25735495012,14679.915492957747
70.11650958073153,UDP,192.168.1.106,192.168.1.56,10666,243,594,707952,Normal,10096.79466695173,1191.8383838383838
86.0108072495009,TCP,192.168.1.165,192.168.1.217,39325,749,973,955263,Normal,11106.313619740422,981.7708119218911
31.40213787335292,ICMP,192.168.1.80,192.168.1.244,11876,958,94,281519,Normal,8964.962867668002,2994.8829787234044
35.61118976737264,TCP,192.168.1.94,192.168.1.188,39060,102,348,1408336,Normal,39547.569435333295,4046.942528735632
47.50054425233336,TCP,192.168.1.237,192.168.1.200,39727,460,159,1233682,Normal,25971.955046376086,7759.006289308176
83.24912369196167,ICMP,192.168.1.104,192.168.1.168,43304,907,548,447911,Normal,5380.368947273966,817.3558394160584
52.81901009653912,ICMP,192.168.1.105,192.168.1.168,43724,576,998,481062,Normal,9107.743577941852,482.0260521042084
20.39107068676358,UDP,192.168.1.212,192.168.1.234,52985,524,161,3333,Normal,163.45389858137978,20.70186335403727
20.10683197626205,ICMP,192.168.1.80,192.168.1.164,16540,892,538,99706,Normal,4958.81201562295,185.3271375464684
67.46232108976496,UDP,192.168.1.60,192.168.1.34,42245,822,204,614360,Attack,9106.713052201929,3011.5686274509803
24.707969438512112,UDP,192.168.1.139,192.168.1.164,39814,494,183,1134043,Normal,45897.863149870034,6196.956284153005
28.73126954551264,TCP,192.168.1.175,192.168.1.28,12994,660,782,772191,Attack,26876.327159048345,987.4565217391304
12.05795516462449,TCP,192.168.1.167,192.168.1.162,9770,948,870,392386,Attack,32541.670178968503,451.0183908045977
67.10450540244179,TCP,192.168.1.129,192.168.1.215,15242,452,49,466548,Normal,6952.558508582992,9521.387755102041
0.8089668484853818,UDP,192.168.1.40,192.168.1.252,15120,426,149,1055937,Normal,1305290.818748651,7086.825503355704
48.7467794912695,ICMP,192.168.1.217,192.168.1.95,17001,469,385,1082175,Attack,22199.928103841536,2810.844155844156
64.46915864827406,UDP,192.168.1.226,192.168.1.199,48631,210,455,140057,Attack,2172.465143590788,307.8175824175824
3.3855969692343613,ICMP,192.168.1.247,192.168.1.231,23830,187,708,905244,Attack,267380.9104350413,1278.593220338983
69.1679899195844,UDP,192.168.1.162,192.168.1.78,24968,982,31,857411,Normal,12396.066460754999,27658.41935483871
82.82590269555334,UDP,192.168.1.98,192.168.1.155,6045,393,842,1278600,Attack,15437.199697053758,1518.5273159144892
84.57164631622352,ICMP,192.168.1.158,192.168.1.209,11049,54,437,1160815,Attack,13725.817700882559,2656.3272311212813
28.88887230411545,TCP,192.168.1.19,192.168.1.134,9334,66,215,1019972,Attack,35306.74334611175,4744.055813953489
50.401871124831175,UDP,192.168.1.96,192.168.1.41,21468,600,452,585642,Normal,11619.449574590803,1295.6681415929204
72.33564655019076,TCP,192.168.1.24,192.168.1.245,43679,459,829,874519,Normal,12089.737794673707,1054.9083232810615
23.293306538043844,TCP,192.168.1.120,192.168.1.3,32917,101,331,861106,Normal,36967.958953942274,2601.5287009063445
82.79641679371673,UDP,192.168.1.119,192.168.1.54,28876,86,673,390814,Normal,4720.180113273431,580.704309063893
50.39371566155947,TCP,192.168.1.123,192.168.1.33,10088,917,16,672473,Attack,13344.382155034564,42029.5625
85.39993299555967,UDP,192.168.1.249,192.168.1.176,57530,385,283,30776,Attack,360.3749900084838,108.74911660777386
76.31245719799476,UDP,192.168.1.218,192.168.1.246,50569,116,890,1240537,Attack,16256.022221658946,1393.861797752809
37.97408158881601,ICMP,192.168.1.114,192.168.1.184,14828,359,909,865796,Attack,22799.65607528981,952.4708470847085
76.45974439517744,ICMP,192.168.1.222,192.168.1.112,51420,108,273,117958,Normal,1542.7464600240016,432.0805860805861
26.45749698499943,TCP,192.168.1.10,192.168.1.87,18549,677,232,1276892,Attack,48262.01060228629,5503.8448275862065
3.7463681020177497,UDP,192.168.1.198,192.168.1.160,5387,516,93,1389014,Normal,370762.81939617556,14935.63440860215
54.66307266174572,ICMP,192.168.1.218,192.168.1.231,38212,574,525,1303024,Attack,23837.37204205649,2481.9504761904764
93.82899599486517,TCP,192.168.1.126,192.168.1.43,40029,543,289,404508,Normal,4311.119347606968,1399.681660899654
72.07054544517761,UDP,192.168.1.135,192.168.1.65,58226,816,750,382267,Normal,5304.066975471715,509.6893333333333
96.06086419493973,UDP,192.168.1.204,192.168.1.237,10770,38,156,1480970,Attack,15416.99642629297,9493.397435897436
2.8022294318681085,TCP,192.168.1.75,192.168.1.45,30729,309,663,58814,Normal,20988.28858591768,88.70889894419307
82.55939835877577,TCP,192.168.1.138,192.168.1.181,3224,449,579,1014283,Attack,12285.494082602958,1751.784110535406
26.794720212890788,UDP,192.168.1.210,192.168.1.83,29837,130,598,176176,Attack,6575.026669442241,294.60869565217394
55.60675308663596,TCP,192.168.1.88,192.168.1.192,49961,322,462,761439,Normal,13693.28287903574,1648.1363636363637
15.509079089161649,ICMP,192.168.1.140,192.168.1.146,31547,254,607,478463,Attack,30850.510030242134,788.2421746293245
95.31775236381608,UDP,192.168.1.56,192.168.1.66,11459,19,441,1269570,Attack,13319.344702487404,2878.843537414966
15.666709559242875,TCP,192.168.1.223,192.168.1.199,1471,846,635,124540,Attack,7949.339938233887,196.1259842519685
80.79328206377089,UDP,192.168.1.166,192.168.1.27,35955,836,350,1222831,Normal,15135.30542099785,3493.802857142857
11.201340644316227,UDP,192.168.1.184,192.168.1.224,44811,876,392,267261,Attack,23859.73326644729,681.7882653061224
82.74988863450952,TCP,192.168.1.133,192.168.1.175,35994,152,41,1053128,Attack,12726.63948409001,25686.048780487807
57.39508894383879,UDP,192.168.1.174,192.168.1.238,25633,953,278,254759,Attack,4438.689872042574,916.3992805755396
43.9780319223087,TCP,192.168.1.213,192.168.1.39,1673,730,39,611237,Attack,13898.689261033946,15672.74358974359
77.0917403619954,TCP,192.168.1.161,192.168.1.33,33949,742,3,1211357,Attack,15713.187876053884,403785.6666666667
73.55218162977725,UDP,192.168.1.158,192.168.1.182,64229,228,166,1499009,Normal,20380.211256618026,9030.174698795181
59.353448068230975,UDP,192.168.1.235,192.168.1.8,28180,529,553,1022433,Attack,17226.176966578943,1848.884267631103
79.07929857484322,TCP,192.168.1.169,192.168.1.220,60941,166,704,591723,Attack,7482.653623185265,840.515625
33.681937373753144,ICMP,192.168.1.42,192.168.1.13,65293,254,368,1116843,Attack,33158.514238860465,3034.899456521739
28.633099534200667,ICMP,192.168.1.55,192.168.1.90,20546,501,353,352108,Normal,12297.23661524755,997.4730878186969
57.82024818939039,TCP,192.168.1.87,192.168.1.75,5217,147,636,743863,Normal,12865.095244203632,1169.5959119496856
53.77628958787414,TCP,192.168.1.199,192.168.1.72,6572,673,622,1405458,Attack,26135.272826947003,2259.578778135048
90.44754462794886,TCP,192.168.1.177,192.168.1.224,54613,189,494,558478,Normal,6174.6065335136445,1130.5222672064776
14.561347991903885,ICMP,192.168.1.29,192.168.1.137,54165,539,744,864948,Attack,59400.26984321173,1162.5645161290322
55.316097211893954,ICMP,192.168.1.255,192.168.1.12,45106,408,359,90566,Attack,1637.2449352866977,252.27298050139277
5.512037434751383,TCP,192.168.1.246,192.168.1.44,42937,3,343,1005577,Normal,182432.90469331798,2931.7113702623906
26.823977072369757,TCP,192.168.1.50,192.168.1.145,57638,168,473,946672,Normal,35292.00749933263,2001.4207188160676
31.39891394972213,TCP,192.168.1.111,192.168.1.199,9242,283,262,355759,Attack,11330.296346225961,1357.8587786259543
90.18538839621024,TCP,192.168.1.107,192.168.1.142,45022,614,13,396915,Normal,4401.100966114807,30531.923076923078
28.47842613172213,ICMP,192.168.1.233,192.168.1.97,12879,938,724,488975,Attack,17170.01486452689,675.3798342541437
16.580872441784813,ICMP,192.168.1.204,192.168.1.239,54435,127,964,653001,Normal,39382.78895110474,677.3869294605809
5.582552948146102,UDP,192.168.1.185,192.168.1.149,34730,925,699,154063,Attack,27597.230412505527,220.40486409155938
45.682782111221066,ICMP,192.168.1.204,192.168.1.159,53416,482,942,93257,Attack,2041.403690627968,98.99893842887474
81.64519741584652,UDP,192.168.1.94,192.168.1.57,25010,888,821,837628,Normal,10259.36646014435,1020.2533495736906
38.81715257447866,UDP,192.168.1.213,192.168.1.192,57056,647,540,355955,Attack,9170.044075670605,659.175925925926
71.83246966944341,ICMP,192.168.1.100,192.168.1.96,3712,491,915,342228,Normal,4764.252176973101,374.01967213114756
88.72664933048998,TCP,192.168.1.120,192.168.1.36,39535,553,13,132487,Normal,1493.2041387758372,10191.307692307691
4.136522569218948,ICMP,192.168.1.206,192.168.1.5,41740,896,36,13608,Normal,3289.719751866226,378.0
59.446604015202055,UDP,192.168.1.253,192.168.1.224,2551,649,492,176037,Attack,2961.2625130778324,357.7987804878049
1.9497173275687447,UDP,192.168.1.147,192.168.1.22,48374,765,669,674809,Attack,346106.0690482103,1008.6831091180867
13.17058991350275,UDP,192.168.1.1,192.168.1.218,47685,277,38,1117373,Attack,84838.49298613778,29404.552631578947
35.388966669654934,ICMP,192.168.1.227,192.168.1.60,56910,1022,767,992729,Attack,28051.935205309,1294.3011734028682
76.77643584419837,ICMP,192.168.1.133,192.168.1.70,51244,545,256,1496483,Attack,19491.436188009528,5845.63671875
98.00746655129817,ICMP,192.168.1.94,192.168.1.52,41150,91,308,132372,Normal,1350.6317901883024,429.7792207792208
18.913065658199457,ICMP,192.168.1.167,192.168.1.222,5890,1012,975,893487,Normal,47241.785977338,916.396923076923
88.56716071530346,TCP,192.168.1.85,192.168.1.240,47845,234,607,1612,Attack,18.20087701785684,2.655683690280066
48.93824362761616,UDP,192.168.1.211,192.168.1.191,56389,818,791,744040,Normal,15203.651476779472,940.6321112515802
32.55767918392579,ICMP,192.168.1.71,192.168.1.161,33899,277,760,445161,Normal,13672.995470137275,585.7381578947368
60.75278130392508,TCP,192.168.1.94,192.168.1.127,12790,111,880,93980,Normal,1546.9250622428408,106.79545454545455
58.25627365799715,TCP,192.168.1.106,192.168.1.59,36402,888,886,963772,Normal,16543.66027010205,1087.7787810383747
25.960127469193694,UDP,192.168.1.240,192.168.1.68,48558,481,129,421248,Normal,16226.730800913272,3265.4883720930234
83.70765830602464,TCP,192.168.1.245,192.168.1.17,40147,297,594,158679,Normal,1895.633006718329,267.1363636363636
84.10664201160358,TCP,192.168.1.189,192.168.1.46,40629,286,589,253985,Normal,3019.7971756494517,431.213921901528
62.48855109932009,TCP,192.168.1.184,192.168.1.125,2296,156,482,1482798,Normal,23729.1147564491,3076.344398340249
17.048720935465678,UDP,192.168.1.221,192.168.1.58,48353,328,193,25319,Normal,1485.0967468961285,131.1865284974093
18.44645761605679,TCP,192.168.1.144,192.168.1.87,60475,793,599,1254180,Attack,67990.28984883765,2093.789649415693
57.589783918248905,ICMP,192.168.1.106,192.168.1.188,8807,153,165,545872,Attack,9478.625597465134,3308.3151515151517
49.906017247180834,TCP,192.168.1.74,192.168.1.36,8261,119,108,123068,Normal,2465.995220385014,1139.5185185185185
2.073719520132511,ICMP,192.168.1.224,192.168.1.10,65038,70,39,1082078,Attack,521805.3789313104,27745.589743589742
78.91697728433812,TCP,192.168.1.24,192.168.1.28,56638,380,72,900637,Normal,11412.461944088433,12508.847222222223
67.89064329474162,TCP,192.168.1.42,192.168.1.154,21275,438,965,1366228,Attack,20123.951308999003,1415.7803108808291
34.14593106542516,UDP,192.168.1.193,192.168.1.237,17267,191,515,115333,Normal,3377.649881006809,223.947572815534
46.61729065737559,UDP,192.168.1.172,192.168.1.100,18232,953,920,48161,Attack,1033.1145229775418,52.34891304347826
96.02780162898804,UDP,192.168.1.237,192.168.1.250,6431,194,455,1151944,Attack,11995.942638056405,2531.745054945055
98.99736587087756,TCP,192.168.1.106,192.168.1.15,49125,172,628,754964,Attack,7626.101900374813,1202.1719745222929
70.2964953915808,TCP,192.168.1.155,192.168.1.16,62273,521,227,245936,Normal,3498.55278886997,1083.4185022026431
0.2213895062027515,UDP,192.168.1.246,192.168.1.4,9053,28,126,851945,Attack,3848172.456827187,6761.4682539682535
80.27164810466037,ICMP,192.168.1.70,192.168.1.208,51777,419,58,691619,Attack,8615.981063429123,11924.465517241379
15.634298163074412,UDP,192.168.1.50,192.168.1.231,42536,177,931,185990,Attack,11896.28073227343,199.77443609022558
16.081548182361928,UDP,192.168.1.49,192.168.1.27,41795,887,233,953795,Attack,59309.8990957918,4093.540772532189
21.84747039149505,TCP,192.168.1.113,192.168.1.13,8370,836,831,833300,Normal,38141.71549692972,1002.7677496991577
13.557963693467112,TCP,192.168.1.141,192.168.1.147,34138,401,713,590341,Attack,43542.010684425644,827.9677419354839
9.455931331079748,TCP,192.168.1.16,192.168.1.134,51564,418,355,1269759,Normal,134281.74925790302,3576.785915492958
46.14926717847222,ICMP,192.168.1.102,192.168.1.42,13152,22,383,123930,Normal,2685.4164232061967,323.57702349869453
77.9845124225534,UDP,192.168.1.9,192.168.1.137,34247,943,68,584887,Attack,7500.04048022808,8601.279411764706
37.67033356146151,TCP,192.168.1.75,192.168.1.2,2188,642,469,515135,Attack,13674.81918256776,1098.3688699360341
75.90595398167835,TCP,192.168.1.24,192.168.1.109,34649,101,554,559714,Normal,7373.782564344028,1010.3140794223826
87.54461203090153,UDP,192.168.1.252,192.168.1.190,26441,776,821,464865,Attack,5310.035526068832,566.2180267965895
36.1085035800246,ICMP,192.168.1.79,192.168.1.94,4465,450,797,616024,Normal,17060.35805761797,772.9284818067754
61.49478992790311,UDP,192.168.1.177,192.168.1.203,23216,2,903,677747,Normal,11021.210102426481,750.5503875968992
14.192123052460405,TCP,192.168.1.144,192.168.1.240,56300,251,135,493318,Attack,34759.986097673835,3654.2074074074076
45.61157258695091,TCP,192.168.1.184,192.168.1.102,31902,562,177,1350506,Attack,29608.845374175246,7629.977401129943
40.16195435946455,UDP,192.168.1.104,192.168.1.137,33961,784,90,356873,Normal,8885.847456671378,3965.2555555555555
99.03780896077714,TCP,192.168.1.204,192.168.1.81,54123,594,35,1281991,Attack,12944.46043841417,36628.31428571429
36.99808918369655,TCP,192.168.1.35,192.168.1.174,12044,36,904,1075142,Normal,29059.392625978326,1189.3163716814158
64.9993059524519,ICMP,192.168.1.141,192.168.1.141,9012,966,240,558271,Normal,8588.87632443929,2326.1291666666666
47.48232756187082,TCP,192.168.1.121,192.168.1.158,20401,366,948,221466,Normal,4664.177418670632,233.6139240506329
4.114513133960185,ICMP,192.168.1.62,192.168.1.158,62704,165,474,304469,Normal,73998.79161570474,642.3396624472574
95.50697334223686,UDP,192.168.1.180,192.168.1.169,11290,343,509,999578,Normal,10466.021118878323,1963.8074656188605
91.14943513235836,ICMP,192.168.1.38,192.168.1.178,10082,700,341,321646,Normal,3528.7766680389946,943.2434017595308
61.19140392876247,TCP,192.168.1.68,192.168.1.13,64086,62,443,1073382,Attack,17541.385408473467,2422.984198645598
5.043690505319487,TCP,192.168.1.243,192.168.1.226,64962,357,3,239214,Normal,47428.36614334393,79738.0
42.27547857804548,TCP,192.168.1.67,192.168.1.251,14218,716,77,302341,Attack,7151.687223169884,3926.5064935064934
68.77099874929166,ICMP,192.168.1.36,192.168.1.99,51894,861,326,973257,Attack,14152.14287563367,2985.4509202453987
36.74697075560248,UDP,192.168.1.5,192.168.1.46,61531,372,176,715566,Attack,19472.78878466204,4065.715909090909
13.553272636334146,ICMP,192.168.1.93,192.168.1.25,16477,840,726,1121588,Attack,82754.03513932147,1544.8870523415978
30.40393756097197,ICMP,192.168.1.58,192.168.1.228,29245,665,122,98135,Normal,3227.7069311565438,804.3852459016393
60.18986597229768,UDP,192.168.1.121,192.168.1.222,34400,670,995,957274,Attack,15904.238770702435,962.0844221105527
9.821388549952715,ICMP,192.168.1.64,192.168.1.5,54111,55,614,490274,Normal,49919.01068839807,798.4918566775244
78.56536036951731,UDP,192.168.1.191,192.168.1.101,15877,112,829,1081890,Attack,13770.572615100791,1305.0542822677926
27.136909513440123,ICMP,192.168.1.193,192.168.1.33,19584,52,114,630144,Attack,23220.919820951163,5527.578947368421
23.570280930002784,ICMP,192.168.1.101,192.168.1.86,17353,704,24,604433,Attack,25643.86066483462,25184.708333333332
60.54500383139521,ICMP,192.168.1.35,192.168.1.161,44269,636,843,764006,Attack,12618.811655006119,906.2941874258601
51.567962766985744,TCP,192.168.1.11,192.168.1.55,45055,78,408,1204851,Attack,23364.33194858254,2953.0661764705883
71.40798714744722,UDP,192.168.1.178,192.168.1.143,47935,989,582,800436,Normal,11209.334305239761,1375.319587628866
91.96941883441846,TCP,192.168.1.192,192.168.1.6,6561,914,91,894660,Attack,9727.798776360041,9831.42857142857
31.91383494381892,ICMP,192.168.1.204,192.168.1.96,9215,220,458,291927,Attack,9147.349433683165,637.3951965065502
62.55816856940992,UDP,192.168.1.224,192.168.1.67,46395,987,910,529035,Normal,8456.689383625766,581.3571428571429
61.99714595555271,TCP,192.168.1.4,192.168.1.179,33888,724,195,44180,Attack,712.613448878336,226.56410256410257
69.6119482193253,ICMP,192.168.1.173,192.168.1.199,27734,609,778,761043,Attack,10932.64905619641,978.2043701799486
68.50825932800933,UDP,192.168.1.62,192.168.1.130,14522,138,718,1146736,Attack,16738.6532842641,1597.125348189415
68.034364164473,UDP,192.168.1.130,192.168.1.31,28216,304,310,1154748,Normal,16973.01083329592,3724.993548387097
13.70837851271255,UDP,192.168.1.153,192.168.1.70,63109,277,113,1009468,Normal,73638.76034381919,8933.345132743363
88.38919510065433,UDP,192.168.1.194,192.168.1.252,57646,737,815,1342814,Attack,15192.06050548207,1647.6245398773005
36.43635631192495,UDP,192.168.1.55,192.168.1.57,24490,153,2,907879,Normal,24916.843831139828,453939.5
21.861112128967143,UDP,192.168.1.220,192.168.1.186,52181,984,677,1414122,Normal,64686.64501867737,2088.8064992614477
79.4368406230581,TCP,192.168.1.167,192.168.1.159,30046,490,101,1442618,Attack,18160.566164073396,14283.346534653465
26.885326268386837,ICMP,192.168.1.149,192.168.1.149,37285,551,169,957959,Normal,35631.295318384065,5668.396449704142
91.56391557990834,UDP,192.168.1.123,192.168.1.116,26669,217,424,867960,Normal,9479.280069041242,2047.0754716981132
40.58285909304752,ICMP,192.168.1.251,192.168.1.10,39792,947,366,1118348,Normal,27557.151590425787,3055.5956284153003
44.44562662541364,ICMP,192.168.1.153,192.168.1.163,42481,570,699,1128856,Attack,25398.58442122919,1614.9585121602288
40.24715785626595,TCP,192.168.1.182,192.168.1.50,1461,678,459,650147,Normal,16153.861157646457,1416.442265795207
87.19436696057971,TCP,192.168.1.159,192.168.1.143,45843,243,708,628827,Attack,7211.784681965643,888.1737288135594
37.18928709451056,UDP,192.168.1.199,192.168.1.116,63362,830,240,138951,Attack,3736.317925290649,578.9625
48.53240216851623,UDP,192.168.1.166,192.168.1.155,42682,150,76,791380,Normal,16306.219445972145,10412.894736842105
43.81239802386072,UDP,192.168.1.248,192.168.1.232,14013,746,774,322745,Attack,7366.522138875609,416.98320413436693
93.47123116086766,UDP,192.168.1.9,192.168.1.103,31120,763,943,772507,Attack,8264.64988644993,819.2014846235419
49.581360866657946,TCP,192.168.1.31,192.168.1.24,36581,92,514,322219,Normal,6498.792981228619,626.8852140077821
42.57061384291512,ICMP,192.168.1.78,192.168.1.152,19595,261,975,59056,Attack,1387.248025549166,60.57025641025641
61.04700555094151,ICMP,192.168.1.182,192.168.1.247,53794,143,509,1447510,Normal,23711.40053367737,2843.8310412573674
49.685143351757134,UDP,192.168.1.89,192.168.1.167,59492,422,354,159732,Normal,3214.88455551273,451.22033898305085
14.157071263562948,TCP,192.168.1.244,192.168.1.244,7813,890,637,1296034,Normal,91546.75962786838,2034.5902668759811
44.91525854672782,UDP,192.168.1.38,192.168.1.149,58426,390,687,594486,Normal,13235.724767820793,865.3362445414847
99.70632071306366,ICMP,192.168.1.6,192.168.1.149,49312,900,333,1007743,Attack,10107.112495907835,3026.255255255255
98.56336985133534,TCP,192.168.1.33,192.168.1.6,50806,616,467,600448,Normal,6091.999501494978,1285.7558886509637
61.510733149676746,TCP,192.168.1.142,192.168.1.162,36379,475,980,984753,Attack,16009.449889074767,1004.85
59.98853788320609,TCP,192.168.1.79,192.168.1.9,30540,737,364,888111,Normal,14804.67821584677,2439.8653846153848
5.426088116957628,TCP,192.168.1.15,192.168.1.139,28952,187,155,949602,Normal,175006.74141879502,6126.464516129032
80.9617986424498,TCP,192.168.1.254,192.168.1.33,49031,599,720,937709,Normal,11582.116698533195,1302.3736111111111
35.34194459235282,TCP,192.168.1.113,192.168.1.122,37326,680,751,201739,Attack,5708.203165585056,268.6271637816245
12.3675136462316,UDP,192.168.1.129,192.168.1.47,31686,10,716,1432823,Normal,115853.76341481404,2001.1494413407822
75.52651103049955,ICMP,192.168.1.108,192.168.1.41,33827,771,792,297902,Normal,3944.3368419295775,376.1388888888889
76.59793766047336,TCP,192.168.1.227,192.168.1.67,33904,100,603,272063,Attack,3551.8319201483146,451.1824212271973
71.02645527288327,TCP,192.168.1.246,192.168.1.121,62653,131,909,683796,Normal,9627.342338468947,752.2508250825083
12.606101829727455,ICMP,192.168.1.212,192.168.1.157,38795,606,543,727580,Normal,57716.4939509084,1339.926335174954
93.3087154768797,UDP,192.168.1.150,192.168.1.252,47536,314,807,1046680,Normal,11217.387300325117,1297.001239157373
60.719079018500246,TCP,192.168.1.2,192.168.1.86,6430,261,60,1162155,Normal,19139.865406158544,19369.25
66.69240146221557,TCP,192.168.1.36,192.168.1.221,12775,625,249,1380254,Attack,20695.820959183482,5543.18875502008
78.91514078394361,TCP,192.168.1.71,192.168.1.48,32676,826,710,1444986,Normal,18310.630705913947,2035.1915492957746
50.58669329803064,ICMP,192.168.1.149,192.168.1.225,30380,544,895,402912,Attack,7964.782311946165,450.18100558659216
53.31186160468817,TCP,192.168.1.114,192.168.1.222,12871,446,737,1330210,Normal,24951.482840040673,1804.898236092266
17.307173711033396,UDP,192.168.1.187,192.168.1.119,60736,998,443,97868,Normal,5654.764991328927,220.92099322799098
55.999399640686,UDP,192.168.1.8,192.168.1.183,39183,90,681,782426,Attack,13972.042647248909,1148.9368575624082
12.019515425234784,ICMP,192.168.1.77,192.168.1.15,10380,512,369,428333,Attack,35636.46160815448,1160.7940379403794
55.39894551117378,TCP,192.168.1.61,192.168.1.219,21518,737,227,1234425,Normal,22282.463837710064,5437.995594713657
13.6974932965363,UDP,192.168.1.176,192.168.1.172,25198,888,835,1186065,Attack,86589.93104234054,1420.437125748503
68.41134084496052,UDP,192.168.1.101,192.168.1.35,34307,676,505,276658,Normal,4044.0370936009776,547.8376237623762
39.33511023516418,TCP,192.168.1.128,192.168.1.176,55718,600,784,163383,Attack,4153.6174431244235,208.3966836734694
60.584092624918895,TCP,192.168.1.95,192.168.1.160,56641,887,811,542516,Normal,8954.759846924855,668.9469790382244
88.78209885555286,TCP,192.168.1.98,192.168.1.75,47158,768,911,393946,Normal,4437.223326303022,432.4324917672887
42.938946522829845,UDP,192.168.1.115,192.168.1.23,56109,957,89,697570,Attack,16245.624461911633,7837.865168539326
25.873801936067878,UDP,192.168.1.91,192.168.1.78,29381,813,383,1162247,Normal,44919.838331908875,3034.587467362924
48.75993384484683,ICMP,192.168.1.126,192.168.1.49,59852,629,32,801228,Normal,16432.097765954568,25038.375
8.862381300850231,ICMP,192.168.1.80,192.168.1.103,18225,573,194,498451,Attack,56243.46133157011,2569.3350515463917
69.82997781849693,TCP,192.168.1.34,192.168.1.96,38379,920,390,1361948,Normal,19503.77248493469,3492.174358974359
13.510142009648051,UDP,192.168.1.113,192.168.1.105,2465,747,341,1150222,Attack,85137.6691065562,3373.0850439882697
